player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-03-24,11:37:15,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.64335,NA,NA,1862.18729,NA,NA,5.7319,2.83122,7.50814,NA,NA,NA,4.23742,0.31136,68.26464,NA,NA,0.4877044017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.64238,-0.17131,-2.61292,50,5.84971,7.97718,-111.31087,3.96487,-12.94707,25.62621,-32.38246,NA,NA,NA,NA,NA,NA,4b91b5c6-46df-4fdd-bf5c-87f014995438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3e70d1c4-2c42-4d95-819e-8e70f7d1b558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.8868315,43.133838,1358.947224,0.7297586184,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,77.28542,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-03-24,11:37:24,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.28837,NA,NA,1887.221875,NA,NA,5.62797,2.76817,5.9303,NA,NA,NA,4.73621,2.42897,74.13997,NA,NA,0.4617540024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.87676,-0.30678,-2.60426,50,5.81559,4.03386,-120.82471,4.37129,-17.07341,29.5818,-32.61506,NA,NA,NA,NA,NA,NA,ed57cd22-e5b5-4552-b2da-1c123641e503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f8087a55-bad2-42c3-a399-a4740e3cc861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.3675751,41.08813193,1422.398265,0.7536995428,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,81.62883,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-03-24,11:37:33,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.8005,0.3243741024,-3.311075526,1922.635793,274.5627795,03:15:00,5.54668,2.83333,6.20375,-42.39264,-1.23477,15.00567,2.31383,1.0246,74.18367,-7.759717456,-0.4360522767,0.4617403701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.4195,-0.7937,-2.59228,50,5.55006,6.53671,-120.20084,-0.49739,-13.41332,29.09157,-33.30427,NA,NA,NA,NA,NA,NA,df408b8a-e814-438a-8e4c-c74449e72ee0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32c86cc1-9e0c-4982-bb0b-37670b58c6ce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.3420152,38.44187439,1505.883883,0.7832392847,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,81.63124,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-03-24,11:37:51,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.75078,-0.5725899975,-2.726585084,1983.229135,272.4321171,03:00:00,5.34346,2.92628,6.11442,-38.60707,-0.63505,14.38254,1.59625,1.6023,77.94061,-7.864308676,0.006074794744,0.443509792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.69843,-0.16654,-2.72496,50,5.27952,5.50889,-124.64081,-2.39322,-13.51597,27.91678,-32.43282,NA,NA,NA,NA,NA,NA,df8d6888-e591-4dd9-92d1-c914fa7c9c76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f99af33a-9ffa-45c7-a0c8-3009a3ac3c0b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.3278843,42.58403924,1460.223082,0.7362856144,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,84.98671,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-03-24,11:38:26,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.66098,1.160893743,-1.153941089,2002.483151,279.890031,03:15:00,5.25276,3.15541,5.97014,-43.13359,-3.57335,20.25875,2.73478,3.77382,76.018,-7.027242826,2.710187611,0.4526899542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.4281,-2.35142,-3.07526,50,5.32099,1.87411,-123.01862,1.20776,-17.08085,30.01387,-35.68856,NA,NA,NA,NA,NA,NA,70309e00-9665-469e-8151-630ec3a04ced,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c89b72d2-5a85-4923-a6e0-57c7a4bed89a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.0250763,49.18031484,1308.984481,0.6536806469,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,83.26325,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-03-24,11:38:42,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.80506,-0.6209767915,-3.372719325,1956.355142,271.403667,03:00:00,5.23851,2.73132,6.61564,-38.06845,-0.50233,19.76918,1.49649,1.28674,77.27154,-7.912640687,0.435848147,0.441133059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.16412,-0.0657,-2.51063,50,5.18065,6.82253,-124.68131,-2.36531,-18.71813,30.31451,-32.27514,NA,NA,NA,NA,NA,NA,2382e7db-c18a-451c-af3b-d80fb9d5ef2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5a260734-4446-481b-a262-aad4dbcb0ee4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.3149686,37.46090604,1552.893135,0.7937685247,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,85.4446,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-03-24,11:39:44,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.48835,0.1153535998,-3.412222857,1928.917228,266.7731458,03:00:00,5.35685,2.88979,6.56799,-35.89855,0.89383,16.46232,2.47122,1.1305,78.23765,-6.743877478,-0.2562754827,0.4365664274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.22815,0.45862000000000003,-2.66241,50,5.34954,7.04758,-125.72003,-0.72442,-16.12647,29.02411,-31.45096,NA,NA,NA,NA,NA,NA,c399485a-48c2-4b5d-8c06-799ba8c25edb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00523641-e8ae-4a3e-bb41-e2707e5d38ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.6131241,36.2822757,1554.922131,0.8061113814,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,86.33838,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-03-24,11:40:04,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.21194,-0.452670799,-3.264409773,1965.469699,255.5961802,02:30:00,5.72625,2.70012,6.4987,-31.58397,3.97827,15.60302,2.67813,1.00121,79.50785,-6.490405704,-0.2717469899,0.4292061312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.72066,2.35274,-2.4788,50,5.68079,6.87327,-128.20007,-1.90275,-15.88395,30.9891,-28.32958,NA,NA,NA,NA,NA,NA,ba365e60-2eb6-4de4-b68f-931114296a9c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7dabf73c-e003-468f-aa5d-c6226640f425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.1735666,40.22148358,1500.742162,0.7635539547,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,87.81897,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-03-24,11:40:23,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.80749,-0.2832074664,-2.757336623,1884.28372,267.0620577,03:00:00,5.31615,2.88849,6.52248,-35.70962,0.58877,12.02002,2.08025,1.35879,79.18471,-7.070561328,-0.4626818157,0.4336257612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.4694,0.41025,-2.70223,50,5.2809,5.74887,-126.3062,-1.61809,-11.97797,27.48464,-31.51617,NA,NA,NA,NA,NA,NA,037ab899-3136-4386-9f0b-de8d58700160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05f478bc-1d9a-4b1b-8502-50540eb3baa6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.6841561,43.97487381,1356.014158,0.719644363,02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,86.92389,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-03-24,11:40:47,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.75434,-1.603936922,-5.096831455,1966.115158,267.5607271,03:00:00,5.33529,2.81921,6.52901,-34.15708,0.74047,17.12647,1.01148,-0.44089,81.02585,-8.076127555,-1.8387793,0.4251761169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.9762,0.88528,-2.4726,50,5.20883,10.99726,-128.73932,-4.58695,-18.30903,28.24422,-30.69735,NA,NA,NA,NA,NA,NA,00f47ca9-04b4-4313-9834-3453f6a88f96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b108e8bb-9628-42cb-9eba-d1ce75619121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.0166895,40.82490713,1487.780839,0.7567109348,02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1be1be3f-476b-43af-9236-ebb47d12da59,88.65136,Pitching,23360082,NA,4d825312-9285-41f1-9c1f-81ce936cb349,NA,NA,NA
