player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-11-14,14:59:55,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,77.45068,-0.5373266923,2.55328913,1714.595735,149.5328131,11:00:00,5.65517,-1.66583,6.98148,-37.40892,7.07574,-4.18724,2.04866,0.30854,71.30191,-7.671748229,1.750357659,0.480039015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06222,4.12069,1.51045,50,5.60908,-4.93756,-112.83633,-1.90026,3.94671,20.59168,-26.86313,NA,NA,NA,NA,NA,NA,b6ecf5a6-f27b-4628-b051-85f715a48a97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,eed81e92-d3f9-4cc5-94fb-faa0d64a02f2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.11847519,1497.897166,0.8736153574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,78.51953,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-11-14,15:00:16,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,78.38075,NA,NA,1696.283339,NA,NA,5.51031,-1.63544,6.87012,NA,NA,NA,4.50336,0.45769,71.61317,-4.949462196,2.221453274,0.4761228442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08647,2.27585,1.48595,50,5.64888,-4.69098,-114.07979,3.90664,1.42863,21.41625,-29.18146,NA,NA,NA,NA,NA,NA,1d6372f3-7c79-47bf-9941-dec6dba3a33e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f320c7c6-216e-4e43-abe8-7d37bd2b606a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.31956544,1433.493958,0.8450793126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,79.16537,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-11-14,15:00:36,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,79.16319,-0.09694206722,2.086828618,1766.901338,143.7075961,10:45:00,5.64538,-1.5135,6.95245,-30.23952,12.37242,-9.11764,3.03716,-0.3738,72.57526,-5.880987536,0.3375123365,0.4698260241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69586,6.96337,1.38752,50,5.62865,-3.99274,-115.36666,-0.89516,7.67123,21.59772,-22.79572,NA,NA,NA,NA,NA,NA,2913b42d-56ef-4d9c-b45b-0d44d0322dfc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,caebba7b-bd66-4891-bdf6-1c93d90db3a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.33930204,1695.540686,0.9596125428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,80.22638,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-11-14,15:01:31,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,78.54085,NA,NA,1776.288029,NA,NA,5.55281,-1.48314,6.9695,NA,NA,NA,2.52673,-0.27386,72.24732,-6.533953351,1.007209913,0.4728851038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24865,6.201,1.38423,50,5.51874,-3.17205,-114.50184,-1.47623,2.98883,20.90655,-23.93187,NA,NA,NA,NA,NA,NA,d348b2c6-ffe7-4735-9691-54b3cf740c38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e94603c5-78ee-470f-afd1-7e8cfa7a890a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.09870945,1633.883611,0.9198303342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,79.70739,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-11-14,15:02:18,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,78.9167,0.5453886436,1.401798896,1782.802864,155.0029884,11:15:00,5.75665,-2.01215,6.86906,-29.51539,13.45846,-6.29392,3.79421,-1.25894,72.30194,-5.096643936,0.196038922,0.471816928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9076,7.36928,1.92566,50,5.78028,-2.66669,-115.03217,0.40011,5.23508,21.36769,-22.30131,NA,NA,NA,NA,NA,NA,a24ab667-2aca-4b2d-8233-a7a4c6334979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5138bc55-4a56-44aa-9cdd-6cbc7c0ceca3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.93155008,1513.030156,0.8486805729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,79.88785,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-11-14,15:02:54,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,78.695,0.580002586,1.923010904,1782.98673,164.0584373,11:30:00,5.65763,-1.46329,6.94725,-32.28758,10.77342,-3.08948,3.49507,0.0297,72.24327,-5.592642812,1.330972072,0.4722950827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2601,5.87672,1.34515,50,5.6821,-3.77982,-114.69943,0.41693,3.01391,21.01318,-24.33728,NA,NA,NA,NA,NA,NA,cb93e6e7-c6c7-4008-a1e7-783a8fa9c462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279fa5f2-65d1-43a1-a229-e015618e3009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.71934503,1592.59875,0.8932196318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,79.80697,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-11-14,15:03:20,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,79.53015,-1.272278881,2.263269008,1741.969846,141.9959027,10:45:00,5.66167,-1.53242,6.91457,-33.17008,8.81654,-6.91556,1.738,-0.04695,73.73896,-7.564233438,0.9433737777,0.466365996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44035,5.25019,1.39328,50,5.56992,-4.41746,-115.90734,-3.3601,6.08999,20.00504,-24.97336,NA,NA,NA,NA,NA,NA,b4cf9a86-af47-45f7-ad22-5ba01212bbe7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9f820ae4-1422-48a2-be03-48f4ae5059cb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.18820933,1576.334038,0.9049146527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,80.82159,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-11-14,15:03:43,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,78.75533,NA,NA,1698.781567,NA,NA,5.76898,-1.64947,7.2429500000000004,NA,NA,NA,2.48758,0.61892,72.10715,-6.761171189,2.264875898,0.4706079158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14512,6.70193,1.49526,50,5.71737,-5.40933,-114.74038,-2.15329,2.84633,22.15848,-23.28135,NA,NA,NA,NA,NA,NA,12526625-b56a-480b-af51-bbaa6e92eb0c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ae02595a-5534-4274-a4cc-fed312b0d3b8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.75864581,1444.427777,0.8502728107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,80.09308,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-11-14,15:04:20,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,79.50071,-1.089061438,2.592355041,1980.452779,143.6749212,10:45:00,5.61257,-1.98902,6.92792,-27.00059,15.44798,-11.38651,2.37006,-0.57657,72.69416,-6.253368898,0.4061989869,0.4689245159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.13027,8.97294,1.83143,50,5.53494,-4.97635,-115.77324,-2.83244,9.64228,22.34814,-20.03992,NA,NA,NA,NA,NA,NA,35f5d38f-732d-4653-a877-fab41996b854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f4732e0-75ab-41d0-8381-c4516ec9c1ad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.99633181,1823.065933,0.920529867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,80.38061,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-11-14,15:04:45,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,80.27535,1.977990263,0.8818165089,2023.579181,165.0937951,11:30:00,5.7732,-1.85671,6.71701,-27.49872,14.33202,-3.82312,5.29034,-1.36931,73.30038,-3.273202903,0.1511782865,0.4654994513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3715,7.41229,1.80004,50,5.89283,-1.70508,-116.93803,3.35716,3.28183,22.17321,-21.91646,NA,NA,NA,NA,NA,NA,7865190c-d96c-4872-b492-cd740dd08219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b7f4ed8c-7b73-40d5-938c-05898f65a923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.12843158,1547.232035,0.7646016767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,80.97204,Pitching,23360082,NA,38790c09-db0c-4d28-9fc9-16a784fb2706,NA,NA,NA
