player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-10-24,13:02:59,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.3642,-0.8230984122,-4.287836673,2110.180397,240.8570621,02:00:00,4.93606,2.98117,5.28709,-25.343,9.66427,17.39843,2.04911,0.39766,82.55765,-5.52347693,-1.058028987,0.4258439321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.35759,5.32555,-2.60296,50,4.84271,9.19373,-131.06622,-2.81063,-18.04112,27.35217,-22.89787,NA,NA,NA,NA,NA,NA,46c586b7-7e31-4e97-98f5-8a5a4dfb990d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7a9d0905-3bfb-4dc9-9d45-b9897de46785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,88.51233,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-10-24,13:04:05,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,89.79358,-1.642506806,-5.929393055,1995.464276,236.9306205,02:00:00,4.96152,2.95257,5.47722,-24.04847,11.3192,17.43605,1.4121,-1.16174,82.05649,-6.110172189,-2.694377463,0.4280304021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.8762,6.46025,-2.4428,50,4.80054,12.88185,-129.91274,-4.58756,-18.62903,26.64601,-21.10876,NA,NA,NA,NA,NA,NA,894cd308-9213-471c-bf16-461dbdfb3717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735b2813-4a34-49ae-b8bd-2e43e1791f2a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.28353171,1894.724635,0.949515688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,88.06019,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-10-24,13:04:24,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.49319,-1.221808699,-4.4283839,2017.930783,226.5701291,01:30:00,5.09771,2.98271,5.39396,-20.5788,13.98966,14.82377,2.23433,0.0602,83.16175,-5.034247079,-1.682320751,0.4231666733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.96578,7.70837,-2.59773,50,4.97414,9.63434,-131.30382,-3.55064,-15.78254,25.63843,-18.60494,NA,NA,NA,NA,NA,NA,2d212a8a-a3c2-4c15-a69e-0c670b434b7b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c4d3d538-f35d-49bb-ad19-c1a8e624ece1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.83846859,1909.835631,0.9464326764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,89.07232,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-10-24,13:05:40,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.71502,-2.346081209,-5.205722729,2058.759427,234.1803163,01:45:00,5.07655,2.97453,5.30227,-22.49533,12.41905,17.21528,0.98947,-0.49063,82.76273,-6.515737601,-2.012050245,0.4252786468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.54889,7.21691,-2.51341,50,4.84667,11.3362,-131.28928,-6.21823,-18.40529,27.89211,-19.58227,NA,NA,NA,NA,NA,NA,34ececc2-5f69-440e-9f37-d65e6455bc3e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72338123-9458-409b-a106-7baac5fc8e65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37697299,1929.926387,0.9374220039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,88.62998,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-10-24,13:05:57,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.60984,-2.192781135,-5.225748621,2204.819002,231.5266327,01:45:00,4.97956,2.9224,5.498,-21.50001,13.04971,16.44184,1.1276,-0.60826,83.09498,-6.182696465,-2.17397549,0.4230518654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.10936,7.50964,-2.47606,50,4.77286,11.42233,-131.24286,-5.80623,-17.72584,26.40001,-19.00658,NA,NA,NA,NA,NA,NA,6c265007-c76e-4f19-a9d3-8ac2dd771574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208a0525-280c-4852-b3bc-6792fa16ed28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.07307334,2083.780142,0.9451025868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,89.0965,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-10-24,13:06:18,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,81.83416,NA,NA,NA,NA,NA,4.63441,2.9442,4.28021,NA,NA,NA,0.21733,-0.37348,73.95584,-8.908349575,-4.672958137,0.4834445888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55133,0.34799,-2.67311,50,4.51426,5.39808,-118.49589,-3.12973,7.72599,27.11043,-31.68974,NA,NA,NA,NA,NA,NA,dede1a19-142d-48a0-a731-62be4cca54c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590d9781-8963-471f-a203-364c9f923f82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,77.96641,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-10-24,13:06:55,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,81.10828,-0.6531433839,-4.338731351,2569.128567,100.1077392,09:15:00,5.0523,2.8961,4.69929,-42.43946,2.08256,-11.9821,0.89393,-2.22843,74.82426,-8.363241622,-6.527371202,0.48024054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98141,1.25968,-2.44566,50,4.94899,9.34097,-117.51157,-2.85001,6.96237,22.36122,-30.41343,NA,NA,NA,NA,NA,NA,ddb9711b-c021-4707-9aba-ca6b243302bd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9151d2a0-55c4-43b9-a600-d03c18cb8cc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,78.48658,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-10-24,13:07:12,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,81.05974,NA,NA,2522.044064,NA,NA,4.84496,2.98188,4.14612,NA,NA,NA,0.19066,-1.13677,75.10785,-9.423240971,-5.994715587,0.4843919749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.38756,-1.87036,-2.66079,50,4.73116,6.28806,-117.56265,-3.05211,11.75317,22.02696,-34.79492,NA,NA,NA,NA,NA,NA,873e389b-55c7-489e-88bc-c4491dfc6a03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,986b4bb9-c1bf-41c2-b68d-9503b77fb51e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,77.81392,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-10-24,13:07:30,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,80.69894,NA,NA,2616.71111,NA,NA,4.68586,3.01225,4.22468,NA,NA,NA,1.88883,-0.93448,74.56611,-7.512751375,-5.622544482,0.4852610322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36302,-2.1546,-2.69663,50,4.78362,6.19087,-117.0603,0.89467,10.26105,21.20124,-35.17669,NA,NA,NA,NA,NA,NA,134c85b0-6ec9-4b6e-a5b6-633b1ec248e1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0e91d8dc-b335-49a5-9973-bc873998e8d1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.73841159,67.36939557,1006.880078,0.3847883988,07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,77.67456,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-10-24,13:07:47,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,91.03256,NA,NA,2225.000929,NA,NA,4.99544,2.95012,5.56879,NA,NA,NA,1.64175,0.49824,83.78241,-6.279812957,-0.8886232886,0.4192872722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.58598,3.48748,-2.59887,50,4.88251,9.1003,-132.15428,-3.5208,-18.85795,26.23687,-25.96143,NA,NA,NA,NA,NA,NA,8445bcdf-6377-45c9-96e3-e155c3f12381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ce951fe4-e5fb-4dc8-9dfc-950066727dd8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.89106457,2001.668438,0.8996258884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,53b558e0-6f0c-4121-a0c9-1570e6cf46c7,89.89645,Pitching,23360082,NA,c2265fdf-b2a3-486c-baa5-9cc7933af0c0,NA,NA,NA
