player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-11-14,14:41:47,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,85.42092,-3.196298586,-3.073088279,1946.264583,224.6891227,01:30:00,6.51965,1.64063,5.572,-27.34012,11.23044,11.10685,1.2488,-0.3066,78.90558,-8.24605452,-1.003866243,0.4469915931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.70935,6.80835,-1.38339,50,6.22626,6.28978,-123.98838,-7.83681,-10.51343,23.25569,-21.5055,NA,NA,NA,NA,NA,NA,fdb8aaa7-620d-4153-9a55-cbe54c2cda36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7cbf03ec-7f1c-4070-bf94-cec50585aaae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,84.32472,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-11-14,14:42:14,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,88.24408,-2.432167911,-2.317454176,1970.878592,188.7489755,12:15:00,6.41944,1.57437,5.41073,-22.76162,13.75247,2.12041,2.24109,-0.42097,80.77911,-6.651149087,-1.922142475,0.4349122602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7733,7.97383,-1.36992,50,6.18747,5.11219,-128.14837,-6.24058,-2.94683,26.64868,-18.92336,NA,NA,NA,NA,NA,NA,27148b8c-1605-493d-a6f3-dfc4b4786f96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e24aac86-de48-4a69-aa89-a1d061c75622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.9796683,32.33053481,1665.346961,0.8449769392,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,86.66677,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-11-14,14:42:38,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,79.87681,-0.03622348255,-1.396198513,1412.874458,258.0563583,02:30:00,6.38738,2.00156,5.20282,-41.4994,2.91965,13.98086,2.89503,1.85343,73.99176,-7.671576999,1.191765858,0.479684857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.69442,1.54223,-1.88292,50,6.35306,2.3727,-116.21001,-1.43801,-10.61409,19.99472,-30.04662,NA,NA,NA,NA,NA,NA,4fb7a855-297d-41e1-8c51-2b0de6979cf1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21401e20-7903-463e-a699-e33123080352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.24329503,1244.666275,0.8809461219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,A,21b4ec9c-8e23-4741-98d6-23bedf42d21b,78.5775,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-11-14,14:43:04,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,80.92262,-2.66602277,-2.157669255,1368.667634,238.1997273,02:00:00,6.41819,1.74214,5.24977,-37.31818,6.35022,10.26762,0.79989,0.56957,74.59439,-9.525390132,-0.2480317245,0.4756144381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.01174,4.08878,-1.55186,50,6.14639,4.0898,-117.48428,-6.69775,-8.40296,22.24138,-26.45893,NA,NA,NA,NA,NA,NA,1a97034b-3b7c-486d-b8c3-45c89f1a4dc8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61a9fe40-5421-4c5d-b407-2eadffe249f2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.97439703,1208.7488,0.883157291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,79.24999,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-11-14,14:43:26,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,88.63155,-1.449721212,-1.741258034,2059.533998,195.9493532,12:30:00,6.35536,1.51399,NA,-22.32863,14.49381,4.15062,3.11992,0.2093,81.35382,-5.543986762,-0.9774280855,0.4367447318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.60967,7.88981,-1.34389,50,6.19172,3.75426,-128.76385,-4.12186,-4.40261,25.52472,-18.86364,NA,NA,NA,NA,NA,NA,b08e784a-454a-45fb-bf92-41bd06b86631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cee0ae45-ef7a-4765-992f-23a265b89cc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,NA,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-11-14,14:43:46,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,88.81024,-2.677172177,-1.935498287,2132.789839,188.8608153,12:15:00,6.28666,1.66101,5.85886,-18.0058,17.22368,2.68761,2.29607,0.08638,81.70844,-6.034739782,-1.431666136,0.4271933855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95393,9.96969,-1.50579,50,6.05904,4.27571,-129.12473,-6.63006,-3.31684,25.5174,-15.25031,NA,NA,NA,NA,NA,NA,01c32c78-4493-4f56-ba1c-378534384583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8412a911-95cf-47ec-afb7-619d3ba0822e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.07126805,1506.23311,0.706226691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,A,21b4ec9c-8e23-4741-98d6-23bedf42d21b,88.23273,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-11-14,14:44:17,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cutter,NA,NA,NA,NA,NA,NA,NA,NA,85.98294,-0.9863425695,-3.228241192,2177.735886,213.1807273,01:00:00,6.04944,2.15414,5.35093,-32.73411,5.78498,3.80688,2.39506,-0.55922,78.86483,-7.047251188,-2.520407741,0.4466932476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.90994,3.33419,-1.86647,50,5.93762,6.9119,-124.8593,-3.27571,-4.59475,25.08656,-26.90941,NA,NA,NA,NA,NA,NA,2cb88e35-1f9d-46fa-9eff-633809149d16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c46be58c-e8ff-4546-84cb-45e384bde830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.4463655,64.37897283,941.6893354,0.4324166863,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,84.38104,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-11-14,14:44:39,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curveball,NA,NA,NA,NA,NA,NA,NA,NA,75.41929,NA,NA,2630.826667,NA,NA,6.52966,1.25866,5.61564,NA,NA,NA,3.35377,0.38824,68.86278,-9.52339167,-1.724722987,0.5089744801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21311,-7.46773,-1.23494,50,6.67687,0.64689,-109.57661,2.40519,5.06027,21.55616,-41.14337,NA,NA,NA,NA,NA,NA,ba399a13-fa24-41c9-b06e-6fed16791310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1ec106db-5908-43f1-a5fa-637b796a494a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.36727101,1815.357477,0.6900330989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,74.05566,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-11-14,14:45:01,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curveball,NA,NA,NA,NA,NA,NA,NA,NA,76.21393,-1.567866375,-1.79215421,2577.619194,13.17254201,06:30:00,6.49972,1.47912,4.67181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37215,-7.73757,-1.29357,50,6.28207,3.58275,-110.56307,-5.24319,1.68317,21.37216,-41.66544,NA,NA,NA,NA,NA,NA,d192488d-8548-4550-a041-51d6daee5b10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d8a6f508-a997-43c6-8eff-6b5077ebeb37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,NA,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-11-14,14:45:24,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curveball,NA,NA,NA,NA,NA,NA,NA,NA,75.3915,2.478143835,-0.7779270018,2643.473548,21.20834468,06:45:00,6.38545,1.41167,4.86473,-65.64695,-14.45369,-5.58863,3.26155,0.20978,69.25553,-9.585151366,-1.812599826,0.5149650889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68327,-8.24538,-1.33056,50,6.57513,1.66585,-109.43012,2.62224,3.23935,20.10619,-42.12819,NA,NA,NA,NA,NA,NA,2fb2650d-2be2-4d96-8aa8-723eb6110393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4284bc5a-10cc-47c1-a04e-e48bec7b230f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5261182,1785.016221,0.6752540506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,21b4ec9c-8e23-4741-98d6-23bedf42d21b,73.19416,Pitching,23360082,NA,19218e0b-d3ee-4211-b73a-2c377728a604,NA,NA,NA
