player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-08-16,10:25:50,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.59779,-2.293967901,-2.497563433,1918.534907,267.8460946,03:00:00,5.68141,2.60484,5.98969,-33.40163,0.66877,17.71729,0.76911,1.76548,82.82515,-8.553391439,0.8536948124,0.4201070876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.35349,1.04936,-2.4179,50,5.48225,5.17037,-131.62602,-6.35414,-18.03227,29.82973,-30.34643,NA,NA,NA,NA,NA,NA,794ed4f8-c83e-4344-b486-2c26e578ea4b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14de1ebd-5384-4fab-85a3-33012613be12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.75448789,1681.958599,0.8766890779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,89.72103,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-08-16,10:26:08,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.10664,-1.314811888,-4.290770473,1849.924193,261.2693662,02:45:00,5.36668,2.52523,5.95682,-31.63472,2.61563,17.07076,1.50771,-0.0381,82.83023,-7.230723114,-1.086896088,0.4212150769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.3739,1.76652,-2.19406,50,5.24436,9.26096,-130.82673,-4.0392,-18.04064,26.7197,-29.102,NA,NA,NA,NA,NA,NA,db601a68-d553-4268-bbbe-24d5f4aa6ce4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3530aa4f-d5e4-4c34-85e1-80a4c5ccc0ca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.47248307,1577.783698,0.8528910017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,89.48502,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-08-16,10:26:28,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,89.52326,-0.3720565893,-2.35563438,1832.278177,256.015637,02:30:00,5.3001,2.88894,6.27563,-30.36593,3.90703,15.79933,2.42641,2.03327,81.92328,-6.109406555,0.6402773488,0.4213540675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.31082,2.24292,-2.72296,50,5.25778,4.88054,-130.28815,-1.76757,-15.97626,27.82166,-28.32547,NA,NA,NA,NA,NA,NA,4eb7cf25-3666-4353-9f33-b0555b1de7b6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a889e1ea-1e71-415f-9902-75814ede9eaf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6574156,1542.617125,0.8419120766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,89.4555,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-08-16,10:26:50,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.1379,-1.299167944,-4.929961671,1876.512658,239.4290697,02:00:00,5.56466,2.43154,6.38522,-24.66217,9.05596,15.38036,2.30995,-0.83224,82.65748,-5.955301392,-2.024948283,0.4179296053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.7644,5.31832,-2.08393,50,5.45947,10.82603,-130.84093,-3.71579,-16.98305,26.74584,-22.92398,NA,NA,NA,NA,NA,NA,4ad44e49-98b0-4a26-8813-1ef10785c40e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78c6ccab-9159-44f2-bea6-c7ad298a058f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.36538804,1735.353995,0.9247760667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,90.18849,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-08-16,10:27:12,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.38608,-1.43429618,-4.146100846,1846.689808,256.32749,02:30:00,5.59841,2.35372,6.37585,-29.20096,4.32854,17.81689,1.84185,0.01781,82.94972,-6.944352526,-0.7725821896,0.4167589602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.91142,2.7683,-2.06323,50,5.48119,8.98434,-131.32006,-4.17352,-19.08329,27.40615,-27.33249,NA,NA,NA,NA,NA,NA,f2c8b8ed-aa40-4d2d-b5e8-51e6a8dd9c64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bdc72a2a-b9d7-4b49-a93d-2a3bd796f363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.2773588,31.96618169,1566.659111,0.8483607284,01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,90.44182,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-08-16,10:27:42,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,89.59306,-0.5746902043,-5.220546463,1828.749581,265.7961759,02:45:00,5.4899,2.37862,6.48199,-32.80335,1.18424,16.36104,2.22648,-1.06396,82.35747,-6.768926708,-2.127685637,0.419596195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.39657,0.80517,-2.01896,50,5.43472,11.40516,-130.04515,-2.26603,-17.8801,26.18036,-30.7893,NA,NA,NA,NA,NA,NA,005a57a8-d094-42ff-a1b8-29e5efa28dd8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4f7e0529-5bae-43ac-9547-b8164c0c98c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,89.83027,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-08-16,10:28:06,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.11334,-1.606886197,-2.692598262,1859.105914,253.977157,02:30:00,5.71946,2.27995,6.3276,-29.42588,4.2281,14.76346,1.78576,1.02923,82.9595,-7.146230076,0.1022100943,0.4175318534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.80809,2.74786,-2.09088,50,5.58818,5.71868,-131.11457,-4.57424,-15.38025,26.91965,-27.37587,NA,NA,NA,NA,NA,NA,c65d45da-9360-49a3-af7c-dfab946d5152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a0d7ba25-5aaa-48b3-8fd6-0fdb8696054a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.03812416,1684.399001,0.9060263796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,90.2744,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-08-16,10:28:33,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sweeper,NA,NA,NA,NA,NA,NA,NA,NA,80.09506,1.078645328,-0.5809045447,NA,NA,NA,4.95279,3.06844,5.94794,-37.992,5.01682,-9.24476,2.78726,1.75931,73.89722,-6.030914937,-2.316355195,0.4720089205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83765,2.42663,-3.01707,50,5.017,1.45154,-116.64247,1.09124,6.70636,20.65897,-28.81005,NA,NA,NA,NA,NA,NA,0ff60204-7ad5-451f-8cb5-b4da98c07c65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ac3d0ddd-7085-4d13-a889-a3444f975dc9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,79.85535,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-08-16,10:28:51,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sweeper,NA,NA,NA,NA,NA,NA,NA,NA,80.78284,0.356265971,-2.795280449,2339.496811,93.69571639,09:00:00,5.02112,3.15666,5.70623,-42.45233,0.82815,-13.33303,1.81572,-0.56053,73.98913,-7.55945495,-5.292722914,0.4734972047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.32061,0.33795,-2.91447,50,5.02487,6.13391,-117.37425,-0.55257,8.75433,23.70152,-31.70597,NA,NA,NA,NA,NA,NA,78f50fee-101a-4874-a13c-23ea1e842dfc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0794f8a7-29c8-415e-b0ab-9b02083ac8de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,79.60435,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-08-16,10:29:15,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sweeper,NA,NA,NA,NA,NA,NA,NA,NA,79.29067,0.3129062822,-1.679085514,2336.856953,89.92034879,09:00:00,4.82834,3.04742,5.29317,-45.8066,-0.05424,-13.08176,1.30501,0.38051,72.33256,-8.188269648,-4.122459047,0.4868309117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.40444,-0.12595,-2.88552,50,4.82418,3.79018,-115.1778,-0.81987,8.50651,23.63604,-32.34133,NA,NA,NA,NA,NA,NA,73678d71-0fa7-414b-8007-15a56210c214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5c2b99b5-624f-4e4b-ba63-6c59890a8220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.84127433,62.72194006,1071.003148,0.4583092459,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f83dfecb-7f7b-4b2d-9748-7d23603782b6,77.42409,Pitching,23360082,NA,1ae9c49d-d882-426d-9a07-527c7527665d,NA,NA,NA
