player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-10-07,12:24:55,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,80.24683,1.722083817,-0.8394709185,2355.174385,144.9787353,10:45:00,4.88403,2.90421,5.71993,-35.82202,8.23781,-5.7947,3.50337,1.63943,72.43206,-5.031400111,-1.93394183,0.4777413223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84902,3.88118,-2.83067,50,5.00594,1.88138,-116.616,2.43914,3.86758,24.8366,-26.9053,NA,NA,NA,NA,NA,NA,fb77054e-eb0d-4e9a-a661-c6ac6cfe9bde,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,db3b931d-ed38-43a0-9013-76ab97295a19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.86081401,70.36409333,791.4372316,0.3360418815,08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,78.89717,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-10-07,12:25:11,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,79.18519,0.3009337107,-2.712206906,2395.606245,128.3780734,10:15:00,4.93569,3.05403,5.61561,-36.63147,8.93637,-11.34073,2.16421,-0.42386,71.694,-6.563288146,-4.844108412,0.4858481988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.19839,4.69368,-2.81555,50,4.93825,5.78493,-114.96923,-0.48907,6.84532,24.52952,-25.99334,NA,NA,NA,NA,NA,NA,d6e34899-23c6-4f24-bc24-27f4574a362b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4bedb107-9c2c-4ce1-ae58-fe5ed0cf8fa8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.79379934,66.27676918,963.7979161,0.402319003,08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,77.58069,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-10-07,12:25:31,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,79.95688,-0.3894897576,-0.8761957976,2460.601921,93.54412318,09:00:00,4.96872,3.02156,5.47314,-43.77991,1.10026,-18.4016,0.95592,0.66822,72.68096,-8.549649748,-4.33513365,0.482168321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.53218,0.71451,-2.93248,50,4.90546,2.34469,-116.16922,-2.14125,12.80678,25.18016,-31.21409,NA,NA,NA,NA,NA,NA,844af74c-9162-4d97-b97a-4271ef2f7e10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fea41f18-5ef6-4efc-ae57-80ad469def2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.66913531,61.47556568,1175.019839,0.4775334967,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,78.17278,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-10-07,12:26:02,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,89.70107,0.9224683115,-2.794192475,1973.706554,240.7334827,02:00:00,5.55335,2.54391,6.46646,-24.93311,8.98719,16.12709,4.32379,1.31985,81.76351,-3.817723483,0.274061978,0.4191806772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.67866,4.68921,-2.35436,50,5.60715,5.89952,-130.52587,1.37598,-16.66328,27.99693,-24.10086,NA,NA,NA,NA,NA,NA,9e62ddd8-67c8-43aa-b21d-faae3eb440e1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53ecb224-da12-4240-87b9-d280ab8c5149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.9610769,36.10020732,1594.730721,0.807987752,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,89.91931,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-10-07,12:26:24,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,89.15051,-1.457637232,-3.862585393,2027.279292,244.381325,02:15:00,5.17053,2.35554,6.39084,-26.48365,8.11819,16.96239,1.61973,0.21151,81.31786,-6.474172505,-0.6397318604,0.4233708656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.44812,4.88714,-2.08606,50,5.05347,8.24666,-129.52503,-4.08172,-17.67266,28.14699,-23.9076,NA,NA,NA,NA,NA,NA,04610ab7-b388-42f5-8eb5-29704d9ecd5c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,069212c3-d936-40a9-adfd-4c90e212b0a4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.18721874,1734.296479,0.8554797978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,89.02936,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-10-07,12:26:48,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,80.78459,-1.451650589,-3.478756678,1961.314968,259.0735594,02:45:00,5.14387,2.77898,6.50142,-38.40209,3.67224,19.08123,0.60877,1.17268,73.82854,-8.725714402,0.1636626278,0.4668528539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.59535,2.46881,-2.54438,50,5.02549,6.6426,-117.4137,-3.97722,-16.04967,23.98958,-28.75685,NA,NA,NA,NA,NA,NA,ddcac482-ee9b-4f4c-bc9f-e32c3d26806f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e9d2a459-d10a-4eee-8e11-662ddf570a2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.0236483,34.45355112,1617.27109,0.8245850953,01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,80.7373,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-10-07,12:27:12,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,82.0287,-1.59508866,-5.76108688,2122.590093,256.8084489,02:30:00,5.23552,2.64102,6.43844,-36.85659,4.05123,17.30388,0.69075,-1.22821,75.26683,-8.54184348,-2.487776215,0.4603355821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.14528,2.67966,-2.23927,50,5.10508,11.52961,-118.87127,-4.31386,-15.93066,23.00655,-28.34384,NA,NA,NA,NA,NA,NA,4e8cb85c-7362-48cd-bf1c-52a0bbd4f0fd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0a6702a5-f4ce-46de-9151-070406ea2a43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.91290508,1925.081299,0.9069491588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,81.88035,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-10-07,12:27:39,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.14648,-0.8014438238,-3.193942928,1956.456704,250.6242186,02:15:00,5.57257,2.25669,6.35811,-28.38053,5.39162,15.39941,2.46884,0.59784,82.37311,-6.173224034,-0.2701459386,0.4182642598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.36558,3.18859,-2.0329,50,5.50117,6.85407,-131.102,-2.68783,-16.25628,28.41393,-26.63946,NA,NA,NA,NA,NA,NA,d305d410-8baa-4e95-9f81-7c0193ef6333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3fa988da-303b-48cb-b394-82bf61559813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.34078407,1705.48381,0.8717207011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,90.11633,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-10-07,12:28:19,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,82.01564,-0.7878916786,-3.417289143,2367.327694,86.88405915,09:00:00,4.91472,2.89459,5.93027,-42.48177,-0.66563,-11.43387,0.64232,-1.23212,75.08759,-8.724854216,-5.569110841,0.4654182262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13307,-0.1162,-2.61537,50,4.82793,7.44811,-119.10182,-2.88953,7.2932,25.1904,-32.33915,NA,NA,NA,NA,NA,NA,40908c68-1c32-4351-8844-2b40ef633ba6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5de2dd28-4c93-456f-9dc5-c20055f01db2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.18470413,69.86700423,814.8352521,0.3442004478,07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,80.98617,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-10-07,12:28:45,NA,NA,"Pesca, Mario",1000360871,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,80.96026,0.4916736059,-3.093159315,2466.145476,92.8652343,09:00:00,5.02137,2.84808,5.7187,-42.64595,0.83773,-17.32685,1.92615,-1.47949,73.55868,-7.489447011,-6.349375591,0.4746074427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.31169,0.2895,-2.57927,50,5.03658,6.86966,-117.51857,-0.2678,11.42501,25.82091,-31.77611,NA,NA,NA,NA,NA,NA,3fccd252-cc9d-44ee-b29d-4cb20131fe23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d40ecaec-ef1d-4844-a6b9-0f850b0aa5ed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.51095837,65.53965185,1021.14058,0.4140633998,08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f9e5e293-cc9c-4ed4-9ceb-d48972f62c8e,79.41814,Pitching,23360082,NA,2c1638b3-c90d-4954-9a06-b928e5533f4e,NA,NA,NA
