player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-12-12,11:16:54,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,90.62961,-4.135878593,-4.061566326,2058.433722,206.2867322,01:00:00,6.44629,1.41018,6.10111,-19.25492,14.6657,7.239,1.001,-1.74857,83.03204,-7.736539234,-2.698269673,0.4191826967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.0706,9.13074,-1.10175,50,6.11733,9.09491,-131.31216,-10.1286,-8.84922,27.92636,-16.23904,NA,NA,NA,NA,NA,NA,1fd946c3-ec53-4b72-b58e-cd761629761c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,efc712e7-261c-4f14-b6fb-fb8dcdb9a744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.23475715,1594.382359,0.7745609403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,89.91888,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-12-12,11:17:18,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,90.80442,-2.157469511,-3.298081143,2124.484988,209.5903964,01:00:00,6.26531,1.55511,6.12014,-23.21592,10.51931,5.98775,2.33212,-0.99789,82.76831,-6.529303108,-2.165781135,0.4180356061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.23225,6.36451,-1.30592,50,6.08798,7.41129,-131.88799,-5.70919,-7.4124,29.5309,-21.02719,NA,NA,NA,NA,NA,NA,b15d4586-6e41-4078-ad02-6c5943f818c2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a3a612d9-ad1f-4c4d-9eb1-c3829a76ae95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.68734615,1510.412805,0.7109548023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,90.16562,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-12-12,11:17:38,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,83.2379,-1.579809844,-0.7906753301,1360.981004,257.3201477,02:30:00,6.3501,1.68898,5.35909,-38.98611,2.19855,9.90482,1.61945,1.77296,76.31841,-8.79684309,1.060688747,0.4618906164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.47979,1.62773,-1.62497,50,6.18109,1.34227,-120.9776,-4.6252,-8.07919,24.73788,-29.77418,NA,NA,NA,NA,NA,NA,80c2d873-6aa0-48b8-8341-d6d643f5d81a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f63a9331-5fec-4619-b5d8-c2692b4cc629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.38329354,1021.149308,0.7503038649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,81.60469,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-12-12,11:18:07,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,84.57345,-2.190959686,-1.381540052,1307.167328,220.408863,01:15:00,6.53103,1.72841,5.46021,-31.12069,9.08956,7.75728,1.88558,1.08164,76.47196,-8.002913934,0.0795576387,0.4563938589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.58997,5.56611,-1.61207,50,6.31744,2.70716,-122.76418,-5.71531,-6.88587,28.15087,-23.82377,NA,NA,NA,NA,NA,NA,28341cd4-8ac4-4ba3-bc58-5e489988f777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e6c9528e-0f9e-42d4-95c2-695332cd00a4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.1147945,46.33218009,902.567993,0.6904762487,02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,82.58752,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-12-12,11:18:30,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.50141,-3.494280029,-2.361080554,2026.922333,221.5511637,01:30:00,6.32435,1.82378,6.21934,-21.30647,12.61084,11.16609,1.31815,0.57465,82.42639,-7.508175686,-0.2399699582,0.4191621652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.81532,7.94763,-1.65291,50,6.05218,5.07448,-131.40667,-8.68661,-11.82391,29.87304,-18.3857,NA,NA,NA,NA,NA,NA,d58e62b8-b1d1-49ee-944d-81332a84ce9f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f6424fec-27b7-4d33-9c8c-ab6ac1498aee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.6470455,33.53921627,1689.455679,0.8335078518,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,89.92329,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-12-12,11:18:50,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.41215,-2.709119821,-2.056012706,1996.319827,223.8163345,01:30:00,6.23076,1.80835,6.21991,-23.90929,9.96734,9.57077,1.73536,0.70819,82.47778,-7.215996936,-0.2389268571,0.4189107425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.84117,6.2524,-1.65953,50,6.01622,4.4228,-131.41339,-6.95894,-10.14921,29.51161,-21.31031,NA,NA,NA,NA,NA,NA,58c14aea-0a57-49ce-aab8-30d475ccd3c4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171797ed-2e9c-4bc9-a7af-f659c6f7daa7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.88941954,1575.490632,0.7891975076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,89.97726,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-12-12,11:19:10,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,85.81023,-1.547716698,-0.7172157557,1233.588079,253.5454865,02:30:00,6.5398,1.66857,5.25607,-35.95123,2.9363,10.03719,2.08941,1.83119,78.58276,-8.196690221,1.154979891,0.4488245232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.50732,2.00112,-1.61022,50,6.37208,1.2135,-124.7037,-4.61469,-8.63197,26.16851,-29.03756,NA,NA,NA,NA,NA,NA,a75ae60a-b57a-47cb-b031-de66d0831312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0f9989e2-2c60-4c1f-be22-a9d20546744a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7759753,1110.847532,0.9005011891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,83.98035,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-12-12,11:19:41,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,84.21634,-2.953272264,-1.037972083,1293.937903,251.8773736,02:30:00,6.64888,1.56409,5.57464,-36.3924,3.42548,10.52541,0.85528,1.47176,77.68263,-9.67595356,0.9325539399,0.4541616727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.90427,2.65444,-1.48171,50,6.37118,1.876,-122.35896,-7.49223,-8.94504,24.29569,-28.15254,NA,NA,NA,NA,NA,NA,8d843480-24a5-4685-9b6d-4be963d824f6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5138f1f3-14ce-4e90-a5b6-67f602eeab9d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.50681841,1103.182962,0.852577979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,82.99344,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-12-12,11:19:56,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curveball,NA,NA,NA,NA,NA,NA,NA,NA,77.89111,0.5407230332,-1.140521521,2533.417246,350.5235995,05:45:00,6.67699,1.36204,5.77914,-58.88317,-12.63405,2.10268,2.27321,0.47609,71.82093,-10.43146917,-0.7446122947,0.4894666841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46507,-6.95377,-1.26934,50,6.68629,2.19518,-113.31184,-0.62979,-1.89493,21.70717,-41.16806,NA,NA,NA,NA,NA,NA,625e01f2-ed4b-44b0-9cd5-13a127aa8c6c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4aacb251-eda5-4bec-b9ff-e78433eb00f0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.237643679,54.7851273,1460.880891,0.5766444093,06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,77.00716,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-12-12,11:20:13,NA,NA,"Fyke, Kai",833412,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curveball,NA,NA,NA,NA,NA,NA,NA,NA,78.7221,1.822821429,-0.8210026454,2592.032918,358.5483364,06:00:00,6.64228,1.36171,NA,-61.86468,-12.84381,0.32431,3.25356,0.59332,72.48175,-9.268611919,-0.7624322562,0.5039203797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.38688,-6.88512,-1.26289,50,6.78874,1.62272,-114.13411,1.18327,-0.51087,20.79581,-41.26577,NA,NA,NA,NA,NA,NA,6a8e860f-4520-4667-89b4-b7e8271a8637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365938da-0ea1-4998-a6e6-16816698e993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9212774,54.56418156,1502.836414,0.579790636,06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,79ed9641-df91-49b5-b563-a35d86605230,NA,Pitching,23360082,NA,aaa2ace1-524a-4d01-89fa-c13c3dd54be2,NA,NA,NA
