player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-12-09,12:32:38,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,80.69402,NA,NA,2017.935593,NA,NA,5.79424,-1.45615,7.00616,NA,NA,NA,3.89426,0.88994,73.95018,-4.862180668,2.27528067,0.4604718671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4965,7.26374,1.28288,50,5.81246,-5.79594,-117.54282,0.28861,3.4943,22.185,-22.00715,NA,NA,NA,NA,NA,NA,609a4b7e-80a4-45f2-b8c1-3a5cab73bbe9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92de4e1f-b56b-491c-8bbe-eb3f49603ab9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.5569605,-36.86609713,1614.428783,0.8000397972,11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,eabcb32b-157f-4653-ad35-6c525fae7e94,81.85612,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-12-09,12:32:55,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,82.23567,NA,NA,1968.184448,NA,NA,5.85051,-1.4822,6.96861,NA,NA,NA,2.5669400000000002,0.74522,75.04577,-6.009194792,1.330152847,0.4535771086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.242,9.20846,1.27255,50,5.75538,-6.97321,-119.64746,-3.51146,10.4494,24.08242,-18.88728,NA,NA,NA,NA,NA,NA,dcb90a7d-6c7e-4261-a529-3ec0c48a3786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6363e2e3-cd93-4004-8496-17a943e3cc8d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.27144653,1764.885017,0.8967071245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,eabcb32b-157f-4653-ad35-6c525fae7e94,83.1004,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-12-09,12:33:39,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,83.06607,-0.2127026487,1.631189077,1940.431868,151.7422705,11:00:00,5.89535,-1.64556,7.07548,-25.0003,13.59134,-7.32506,3.61885,-0.77497,75.87255,-5.016630744,0.2203305685,0.4471137454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59831,7.72046,1.5505,50,5.87435,-3.27619,-121.09088,-1.03727,6.80292,24.43979,-20.75211,NA,NA,NA,NA,NA,NA,8e74f931-b4f9-4245-931b-7b1196372b62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e5c2ab3f-c8fa-4138-95e5-e6f610194dc9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.46638575,1637.155025,0.8437065232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,84.30168,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-12-09,12:33:54,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,83.83607,-1.529619811,1.404570854,2044.637861,158.5803764,11:15:00,5.66827,-1.68931,6.99924,-26.99622,11.03788,-4.34115,2.02739,-0.77404,76.75178,-6.694528727,0.5694401685,0.4438722264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84647,6.64643,1.60501,50,5.56548,-2.89052,-122.16549,-3.91546,4.28448,24.96791,-22.16989,NA,NA,NA,NA,NA,NA,16138d24-5d66-4fe5-a3d7-fe5e1387b0a7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d74bf5e0-cbc6-4723-9b28-626a1e20572d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.7696392,-35.62564983,1661.963599,0.8128400782,09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,84.91732,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-12-09,12:34:19,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,84.20147,-1.182330753,2.819166599,1999.130278,147.1191413,11:00:00,5.90229,-1.57003,7.25171,-23.35595,14.01085,-9.08063,2.88496,0.22555,76.95483,-5.678671609,1.066155035,0.4399611785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96335,8.28788,1.41287,50,5.82818,-5.83369,-122.65794,-3.06547,9.05283,25.06133,-19.59239,NA,NA,NA,NA,NA,NA,d3f74845-5b14-4b4d-87df-c0b645560c4a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47db65ae-44be-4a71-87e0-417ec500db37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.27731353,1690.211365,0.8454733457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,85.67219,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-12-09,12:35:47,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,82.33945,-1.888553806,1.080034444,1943.670419,119.1496151,10:00:00,5.67554,-1.79601,6.7208,-30.57438,9.22006,-16.56647,1.40084,-2.18942,75.71273,-7.685290475,-2.087209532,0.4540280055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.51693,5.66118,1.7314,50,5.53876,-1.8405,-119.93707,-4.73168,13.83849,23.57257,-23.94217,NA,NA,NA,NA,NA,NA,e5875a51-3178-420e-aa0f-7b92ecba3f05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93634345-c315-4a23-9dff-7a8dadbac81a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.16742778,1846.777395,0.950149458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,83.01787,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-12-09,12:36:03,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,85.51998,NA,NA,2020.37944,NA,NA,6.0213,-1.63218,6.78979,NA,NA,NA,3.9419,-2.15112,77.84493,NA,NA,0.4373000215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57701,8.20531,1.5864,50,5.9973,-1.34457,-124.62407,-1.09628,13.39402,26.69176,-19.36048,NA,NA,NA,NA,NA,NA,a1ce882c-8379-4040-8260-66ae1d7cb324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621b048f-c74f-417e-b43a-2a3def9685bb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.24526013,1883.070108,0.9320378493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,86.19354,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-12-09,12:37:26,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,75.30502,0.4957121356,2.376625628,1858.847497,89.06989161,09:00:00,5.46724,-1.8964,6.47706,-48.29389,-0.28739,-14.91833,1.89828,-0.95629,69.39837,-8.627823047,-0.4608781567,0.4986794176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88438,-0.29708,1.73617,50,5.48043,-4.18471,-109.63545,-0.23404,10.80718,19.4895,-32.53543,NA,NA,NA,NA,NA,NA,29933454-bd16-4821-ba12-717be266bfa5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0a2be1c6-e935-47f1-aeb9-0efc02752dde,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.17646982,1755.702558,0.9445113492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,75.58451,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-12-09,12:37:47,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,77.02589,NA,NA,2010.421507,NA,NA,5.53686,-1.90647,6.43334,NA,NA,NA,3.0597,-1.63669,69.86498,-6.812674327,-1.209318489,0.4906040555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76141,2.55443,1.79631,50,5.59228,-2.84976,-112.08193,1.00989,10.99554,22.79518,-28.96824,NA,NA,NA,NA,NA,NA,dd26e2d9-9ac1-4b78-b101-32fdbe458f93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ec0f0993-5124-4091-83d6-deedd8f408ee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.99713903,1900.92356,0.9455348312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,76.82863,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-12-09,12:38:24,NA,NA,"Barrett, Hudson",805201,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,75.06462,0.4160213528,4.058699663,1906.466824,97.28040171,09:15:00,5.49018,-2.01024,6.41643,-46.43228,2.2824,-18.30243,2.0042,0.20152,68.8241,-8.361194323,0.5815433584,0.5023440854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.23944,1.13548,1.72899,50,5.49857,-7.28881,-109.07666,-0.34984,13.4937,19.8107,-30.81083,NA,NA,NA,NA,NA,NA,5857fd77-bfbe-4fff-9fe2-f544ddb05e2b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423094cf-53f1-45ab-a722-f56eb252dfca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.2431394,1776.924807,0.932051261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,907d753d-79dd-403b-b8ed-e7355e9b90c0,75.03311,Pitching,23360082,NA,0f9f47fb-4370-4ac8-b257-e34b97991d71,NA,NA,NA
