player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-10-02,15:48:28,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,89.71777,-1.724029275,-4.982312846,2086.664237,218.6968107,01:15:00,5.18515,1.7368,6.00748,-19.82632,15.31264,12.30499,1.92941,-1.86469,80.75318,-5.476445832,-2.65444373,0.4266442512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.2973,8.88126,-1.35194,50,5.03871,10.94182,-129.95976,-4.55129,-13.97591,31.07654,-17.21452,NA,NA,NA,NA,NA,NA,6f3ee7ef-03ee-45ef-84ac-429468f92e95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dc538a47-77cf-48d4-bcac-1d35ac17af99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.39938602,1900.300264,0.9106880875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,88.3463,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-10-02,15:48:43,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,79.92438,-0.8398670865,-2.441090454,1780.09318,249.7591979,02:15:00,5.16959,1.42248,6.41602,-35.862,7.28306,19.83124,1.40833,0.82988,72.73555,-7.645994663,1.346886539,0.4727558685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.68982,4.27558,-1.25748,50,5.09331,4.43879,-116.25937,-2.64158,-15.81672,24.11887,-26.38905,NA,NA,NA,NA,NA,NA,2390eb7a-70df-47d7-89e5-1670a3219af1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cdac0b95-c28c-4032-9caa-f270eb5a140c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.00369167,1734.443703,0.9743555688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,79.72918,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-10-02,15:48:58,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,87.46449,-0.6092914702,-3.149325683,2049.394441,215.8196829,01:15:00,5.12306,1.55157,5.88833,-21.44397,15.62339,11.31009,2.76952,-0.43272,78.48133,-4.673162968,-1.003649177,0.4381948263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.17546,8.66693,-1.30431,50,5.06179,6.63155,-126.97665,-2.02528,-11.49639,30.52194,-18.28804,NA,NA,NA,NA,NA,NA,385b4457-091f-474b-858b-2c10ac7de90e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,065ff299-5ff5-4307-9782-4d257683eb9b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5769468,1983.425486,0.9678105133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,86.01754,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-10-02,15:49:12,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,80.30744,1.5640110759999999,0.1200665918,1817.535877,244.6249147,02:15:00,5.28154,1.33656,6.2253,-34.40471,9.3638,19.8095,3.85769,3.09811,71.53757,-5.027871792,3.923887191,0.4761592966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.84987,4.57188,-1.35519,50,5.38142,-0.77542,-116.70888,2.26465,-14.50262,28.28264,-26.06299,NA,NA,NA,NA,NA,NA,c38a0353-1744-4db5-bd78-b0903e8b6e7f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85c8176b-b918-4ad7-9a59-40a1efe0c838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.53926516,1751.099645,0.9634470868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,79.15931,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-10-02,15:49:40,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,82.15658,-1.857510236,-3.693225016,2021.61537,254.739373,02:30:00,5.16723,1.3515,6.40828,-36.68688,4.30249,15.79867,0.39817,-0.73195,74.82221,-8.802647297,-0.6790620618,0.4607941885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.86062,2.95231,-1.09471,50,5.0175,7.2778,-119.31213,-4.86113,-14.04604,25.48607,-27.96861,NA,NA,NA,NA,NA,NA,83d1734b-bac0-4f64-bb0f-a622c8455f74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08cda2cb-e5cc-4db4-8599-2aa801be5ca3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.51524084,1905.478953,0.9425526642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,81.79886,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-10-02,15:50:05,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,89.58127,-1.131657066,-3.63089853,2093.553761,211.1269952,01:00:00,5.16752,1.6661300000000001,5.97383,-18.73407,16.32976,9.88935,2.55516,-0.87979,80.84891,-4.674911526,-1.759420052,0.4261878232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.50752,9.21634,-1.38445,50,5.06764,7.93748,-130.04184,-3.1697,-11.00521,30.42871,-16.58781,NA,NA,NA,NA,NA,NA,d9ae64fd-7fa8-4960-8598-286fc5dd511e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6aff9e3a-8bd3-4012-8afc-00f7b861759c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.5350778,19.25978031,1976.38327,0.9440327289,01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,88.44091,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-10-02,15:50:18,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,82.29532,-0.4176309703,-1.143375554,1867.88759,250.3283037,02:15:00,5.08747,1.51381,6.17429,-35.21023,5.80621,16.33325,1.76756,1.81896,74.85638,-7.076279579,1.963191821,0.4609463414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.279,3.30202,-1.43579,50,5.03808,1.92918,-119.75278,-1.86663,-13.3223,25.56351,-27.43318,NA,NA,NA,NA,NA,NA,3b9aa797-0411-450b-a132-be0b209a925f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d2934a8e-d22e-424f-8222-81ef8743fddc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.23382796,1810.544094,0.9693003492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,81.77186,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-10-02,15:50:41,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,81.75221,1.117165546,-1.889209768,1889.489726,237.1461685,02:00:00,5.27974,1.32168,5.79249,-30.99469,11.27393,17.53591,3.7366,1.02526,73.87824,-4.729155552,1.424839987,0.4679294876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.04482,5.72685,-1.17683,50,5.35322,3.39261,-118.81513,1.38766,-14.18422,25.35166,-24.0872,NA,NA,NA,NA,NA,NA,2aa03b61-399d-4cf4-90fe-32d13d969ec9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39e68719-79fb-483a-8f06-c259bc929f15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.619520834,1889.379273,0.9999415436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,80.55154,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-10-02,15:50:57,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,82.94803,-1.551004264,-5.61063532,2001.256313,240.6448978,02:00:00,5.11767,1.44103,6.11101,-31.29638,9.3952,16.76002,1.06845,-2.36608,75.51508,-7.442508455,-2.450056749,0.4591173191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.79095,5.57658,-1.01876,50,4.98191,11.31951,-120.13352,-4.16891,-15.67141,24.62973,-24.07534,NA,NA,NA,NA,NA,NA,7a3ec4da-7382-42b5-bc63-f3a8ac9b9de5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a58a5c91-3505-430e-b88b-d6e8a079a443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.35164455,1920.309334,0.9595519183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,82.09762,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-10-02,15:51:21,NA,NA,"Pearcy, Kyle",1000408678,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,82.41468,-2.685962633,-3.372964752,1889.039282,242.635697,02:00:00,5.21144,1.53986,6.13186,-31.76907,9.68727,18.69613,0.07564,-0.02288,74.48501,-8.68745378,0.1906841325,0.4634115597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.34054,6.18965,-1.29209,50,4.98991,6.51802,-119.54815,-6.51505,-16.1051,27.06485,-23.3839,NA,NA,NA,NA,NA,NA,1eae718b-3c11-49d5-8f1e-077c09af2569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43b1a140-ebd5-4152-9d2f-c8384d0476dd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.31053858,1771.588465,0.9378251059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,e801bdc1-c426-404f-85ff-eba67e140f72,81.33686,Pitching,23360082,NA,76fa4846-29fa-44a9-a293-91f1760f9318,NA,NA,NA
