player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-09-05,15:59:05,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,88.83757,-1.058643363,-3.715202353,2167.410097,216.3686584,01:15:00,5.91924,2.93097,6.60401,-20.3251,14.37762,10.62042,3.2537,0.40842,80.47896,-4.940982589,-1.684993484,0.4239876437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.03234,8.30086,-2.68252,50,5.8386,8.08796,-129.11596,-2.95743,-11.75368,29.37052,-18.3002,NA,NA,NA,NA,NA,NA,2162690f-920f-4894-be58-5c998d605cc9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7a58b3e1-4498-4992-87ae-c2fd140965c1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.1001515,39.29361342,1677.382095,0.7739108059,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,88.89985,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-09-05,15:59:20,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,87.86871,-1.018196829,-3.636106494,2133.25079,219.6393462,01:15:00,5.89455,2.76566,6.91709,-20.85663,13.89902,11.549010000000001,3.22751,0.41313,80.29954,-5.008065948,-1.424632092,0.4243108339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.49132,8.06993,-2.54223,50,5.82323,7.82588,-127.84978,-2.81614,-12.38466,26.64926,-18.83284,NA,NA,NA,NA,NA,NA,eff9f345-3a11-4d11-a3dd-9eb3362b86e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cb55f2a5-52f5-4235-a81c-3cef147f9c55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.95504741,1884.333818,0.8833156547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,88.83214,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-09-05,15:59:35,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,87.51251,-2.597946036,-4.369281407,2104.975526,215.2106621,01:15:00,5.90232,3.06119,6.58285,-21.77002,14.03118,9.91734,1.69913,-0.12364,79.69364,-6.732434846,-2.479934477,0.4306457517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.79139,8.54457,-2.76621,50,5.71489,9.42968,-126.99932,-6.38047,-11.01998,27.58137,-18.3093,NA,NA,NA,NA,NA,NA,db772600-ea62-48ac-bada-00766cc73fcd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68e6262e-29c1-41dd-b222-aa3030ca1ddd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23528606,1818.624863,0.8639648493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,87.52539,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-09-05,16:00:26,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,89.11938,-0.5504813611,-3.125897372,2213.520424,205.4090348,12:45:00,6.00231,2.94561,6.65205,-20.78166,13.3868,6.38026,3.766,0.61403,81.25378,-4.512124544,-1.908632849,0.4207112544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.44036,7.58619,-2.73817,50,5.95674,6.90439,-129.68044,-1.82644,-7.5358,27.97872,-19.29941,NA,NA,NA,NA,NA,NA,a9b3a8fa-5af0-48b6-92fb-a503c1924019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40672d72-4473-4624-954f-1d30c600c82d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.27343858,1713.560871,0.7741337519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,89.59218,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-09-05,16:01:14,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,90.51713,-0.686418773,-3.433560751,2316.661676,215.2329496,01:15:00,5.98272,2.75689,6.80261,-17.88338,15.18866,10.76008,3.86497,0.51686,82.12461,-4.114680476,-1.370485078,0.4139061391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.0413,8.68863,-2.53922,50,5.93155,7.60724,-131.67174,-2.06719,-12.26626,29.97303,-17.03805,NA,NA,NA,NA,NA,NA,e60d11cc-43d2-495e-9c04-814054d0ebae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5be7630d-1d05-43ee-83cd-3d4312647da2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.423405,32.683704,1949.851665,0.8416644025,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,91.06518,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-09-05,16:02:28,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,89.53722,-2.84044134,-3.941109929,2183.751829,231.2865313,01:45:00,5.86787,3.02895,6.23276,-21.74979,12.81743,15.97723,1.42702,0.71939,81.70124,-6.941260471,-0.9157425043,0.4231590627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.87057,7.82696,-2.74302,50,5.64487,8.46475,-129.92835,-7.12409,-16.81091,28.15659,-18.84368,NA,NA,NA,NA,NA,NA,f11a23d4-f362-4635-9d55-501104edc7e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5470a99c-5728-4205-b681-a4e70f6f8f2e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.52906157,1936.499827,0.8867765109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,89.07393,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-09-05,16:02:49,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.36064,-1.968402062,-3.859349023,2259.924388,225.4362921,01:30:00,5.81658,3.13245,6.6103,-21.19453,12.35811,12.56776,2.24289,0.64,82.00319,-6.009626133,-1.457380529,0.4169027733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.14946,7.45691,-2.87539,50,5.67378,8.49901,-131.25938,-5.12148,-14.08677,30.17169,-19.28438,NA,NA,NA,NA,NA,NA,3e1eee30-f289-4f31-b16b-b6cabd9d94fe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b6f9102e-2533-4544-aa10-62442653d611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.75867686,1856.664855,0.8215606084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,90.41062,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-09-05,16:03:26,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,88.30013,-0.837091913,-2.648970258,2059.192688,211.5582842,01:00:00,5.87674,3.04222,6.65828,-20.43684,14.64929,9.02052,3.40689,1.36848,79.77082,-4.753158234,-0.9176134733,0.4263234075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.85886,8.41486,-2.86821,50,5.81225,5.69701,-128.46174,-2.43729,-9.65819,29.96492,-18.30233,NA,NA,NA,NA,NA,NA,43ec7092-148c-488a-8927-aee74a020fa1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5b0f8d6b-ebf1-46e4-8648-c598b859e8fa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.70751169,1650.849191,0.8016972865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,88.41278,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-09-05,16:04:37,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,88.09876,-1.828342833,-2.0344639,2179.036616,234.3351074,01:45:00,5.84257,2.96102,6.68222,-25.04983,9.95578,13.89329,2.08136,2.2574,80.33752,-6.599920743,0.6266097032,0.4258338766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.33007,6.08001,-2.83107,50,5.71054,4.17616,-128.22645,-4.77879,-13.7725,28.23589,-22.12168,NA,NA,NA,NA,NA,NA,00fe6e3c-76d1-4d7e-ad3c-20681d861682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6beae1c8-b5df-4460-a5b7-8f4a0adb6ff3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,88.51442,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-09-05,16:05:15,NA,NA,"Watkins, Hunter",821908,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,86.82179,-1.214960274,-3.241882465,2278.470965,199.0095901,12:45:00,5.91491,2.93101,6.18684,-25.08659,11.67902,4.03804,2.70075,0.27142,79.11758,-5.950699284,-2.477500969,0.436407571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.15954,6.73338,-2.68882,50,5.8106,7.02708,-126.18545,-3.4279,-5.06532,27.03959,-21.37921,NA,NA,NA,NA,NA,NA,cfd6a8b7-149c-4dbc-8ccf-fa0e49c18a58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6b0587cf-b71c-4fbc-98a6-48a8c2af2f22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.3796794,58.59237583,1187.364095,0.5211232065,12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,1761cc6b-0650-49cd-94b9-54b225cbbbb7,86.36981,Pitching,23360082,NA,541d8918-d312-4a38-aef7-11ae532d3d45,NA,NA,NA
