player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-11-14,13:40:31,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,85.56642,-0.04092295379,3.50508054,1959.570371,126.2556795,10:15:00,6.38376,-2.52522,6.66898,-27.5856,9.61823,-13.18106,4.04745,-0.41326,77.74593,-5.31077128,0.9836710401,0.4390007074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.37779,5.3574,2.29601,50,6.36979,-7.27262,-124.44202,-0.82081,13.03728,26.74587,-23.83702,NA,NA,NA,NA,NA,NA,ef791f96-f43b-4dcb-9105-152551514f01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fba1cbce-cb78-4f7c-8620-27f03f613ff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.78916426,1855.145238,0.9467101898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,85.85963,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-11-14,13:40:52,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,86.34251,-0.759716238,3.484424258,2019.091889,129.9751169,10:15:00,6.33087,-2.47762,6.86548,-26.66326,9.56158,-11.45029,3.41524,-0.25236,78.62974,-5.863962922,1.287693638,0.4331862387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.44354,5.5766,2.26063,50,6.27276,-7.35521,-125.61151,-2.35159,11.81436,27.00745,-23.32289,NA,NA,NA,NA,NA,NA,01a8b633-af5e-418f-be14-3415600046e8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57d4c629-2842-41db-8dcd-58c547c91852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.17527079,1856.161837,0.9193052814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,87.01209,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-11-14,13:41:14,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,87.70879,-1.451321508,2.968923588,2074.100156,147.586849,11:00:00,6.38363,-2.44875,6.61581,-19.14141,16.51199,-10.505,3.45746,-0.60306,79.24154,-5.114033349,0.9547340383,0.4297558997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.77662,9.63169,2.25173,50,6.27718,-6.32659,-127.53004,-3.75949,11.01051,29.51316,-16.52469,NA,NA,NA,NA,NA,NA,3cebfe60-f73a-492a-8548-8ccc6ce4bbce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248a41d4-8f7b-4e19-8d49-9e9de32fd36b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.61437007,1914.630487,0.9231138049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,87.70662,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-11-14,13:41:59,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,82.00576,-0.1561367935,2.626940047,1975.814957,134.5167821,10:30:00,6.23479,-2.82762,6.16703,-37.54895,3.40086,-3.49666,2.96136,-0.69122,75.38984,-7.214923059,1.966718731,0.460571805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6307,1.89547,2.63067,50,6.20367,-5.37521,-119.32203,-1.3928,3.79495,22.83383,-29.43972,NA,NA,NA,NA,NA,NA,9fd0629d-40ed-43b5-8487-873990e8d7e4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31683af7-f204-4ff5-96ba-109e4ddab24a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.01605189,771.5028403,0.3904732261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,81.83836,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-11-14,13:42:21,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,79.19242,-0.9616768887,2.818550593,NA,NA,NA,6.24145,-2.47043,6.48584,-42.8164,1.62458,2.97938,1.78947,0.3673,71.42386,-9.122327372,3.391175074,0.4798032596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65055,1.24264,2.27156,50,6.15531,-5.7401,-115.06934,-3.01058,-0.84942,26.55892,-30.55154,NA,NA,NA,NA,NA,NA,4129d84b-e67f-4c02-b13d-bbb18e5f4ffa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5b015ee8-8515-4c8f-b8f1-932a89a715e0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,78.55811,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-11-14,13:42:47,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,87.73236,-2.089089569,3.468584297,2052.522409,150.3349664,11:00:00,6.4355,-2.44236,6.71324,-21.14465,14.29384,-8.15761,2.75965,0.05203,79.65732,-6.126133295,1.90610782,0.4284587528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.60625,8.60127,2.21616,50,6.28876,-7.50931,-127.50657,-5.22771,9.13965,28.59957,-18.15174,NA,NA,NA,NA,NA,NA,88ec5286-0bb8-4302-9b18-fd9142603595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3aeca4a6-39b5-40d7-b874-d601ffb0cbfe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.40988095,1869.052367,0.9106124053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,87.97215,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-11-14,13:43:32,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,86.85201,0.4267521153,3.175735457,2012.918988,133.2632331,10:30:00,6.28379,-2.48632,6.60198,-25.15327,11.15727,-11.9104,4.57917,-0.56706,78.53164,-4.386592634,0.8951003922,0.4336983636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59866,6.05784,2.2751,50,6.30232,-6.68358,-126.30773,0.25701,12.13423,28.48859,-22.50033,NA,NA,NA,NA,NA,NA,475cc955-a20b-462d-aac6-84d4764d29e2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1baba848-0e33-438e-aa46-6a88cbc2f919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.86893951,1811.213314,0.8997944404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,86.90934,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-11-14,13:43:54,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Splitter,NA,NA,NA,NA,NA,NA,NA,NA,82.88677,-2.274019686,3.685609845,1759.650488,134.2917517,10:30:00,6.25575,-2.53385,6.02469,-31.12471,9.37827,-9.6348,1.55075,0.08094,76.10222,-8.09636431,1.871369589,0.4580521118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25641,5.72212,2.2509,50,6.06076,-7.46876,-120.34875,-5.70477,9.16881,23.52387,-23.78824,NA,NA,NA,NA,NA,NA,6f5f0f17-632a-4608-a487-9b2dbc875aff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34e7ec96-83d9-4ff7-883e-54673a084cc0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.18914034,1605.149296,0.9121977953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,82.28854,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-11-14,13:44:23,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Splitter,NA,NA,NA,NA,NA,NA,NA,NA,80.47523,-2.849667631,5.29798901,1650.793955,131.0655702,10:15:00,6.03305,-2.62416,6.60542,-30.60721,11.6165,-13.34299,0.8591,1.13017,73.89733,-8.627261296,2.765546917,0.4676808717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.87724,7.23436,2.26876,50,5.82551,-10.47835,-116.64431,-6.60712,12.21926,22.12866,-22.21616,NA,NA,NA,NA,NA,NA,5d8f41aa-65c0-4801-a717-28adda36d353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d35a02d2-60d2-4d3c-9b9c-7e922834bbb4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.22295286,1364.96779,0.8268553356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,80.59436,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-11-14,13:44:52,NA,NA,"LeBlanc, Bryce",1000372292,Left,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,86.97536,0.1398531024,3.136516342,2034.038664,139.9740563,10:45:00,6.26731,-2.48822,6.61981,-23.72147,12.26009,-10.33872,4.41877,-0.47499,79.10777,-4.38687871,1.162341326,0.4317291312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.654,6.75648,2.27998,50,6.2669,-6.65179,-126.5434,-0.33872,10.73116,27.12663,-21.27762,NA,NA,NA,NA,NA,NA,48c14877-dc78-4fc1-8df0-ee69425b1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306be092-fdb9-4472-86e3-792e0c44f622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.35351939,1790.023443,0.8800341286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,aa7c1173-37c5-474f-b65f-8191d540ef9b,87.30576,Pitching,23360082,NA,ed9194a3-7e8c-4d65-99ef-bc96bb5e4a3c,NA,NA,NA
