player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-09-06,11:49:45,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,89.20647,-1.560313759,-6.413874975,2164.252961,226.0776012,01:30:00,5.10889,3.59669,5.7735900000000004,-21.11941,14.31649,14.93688,1.88771,-1.15114,81.59293,-5.502076563,-3.635418175,0.4284430876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.73428,8.10109,-3.07455,50,4.96661,14.00918,-129.0243,-4.23635,-16.47181,25.88543,-18.46584,NA,NA,NA,NA,NA,NA,9b3f1e11-9c51-445a-bc9e-75129b653a9c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ed118ab5-0f29-4fc3-a24e-da44a9133d81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.04846109,1991.489394,0.9201740416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,87.97537,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-09-06,11:49:57,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,88.87835,-0.3519203445,-5.027030883,2016.467742,223.3268823,01:30:00,5.13985,3.45603,5.87302,-20.04157,15.27788,14.48657,3.14164,-0.01723,81.37173,-4.104640178,-2.319600364,0.427738519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.12403,8.31716,-3.05757,50,5.09967,10.87025,-128.93908,-1.44768,-15.43998,25.50506,-18.09949,NA,NA,NA,NA,NA,NA,09991b3f-73cd-451d-9819-7f0b3ae6fef8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6523b74c-fe5a-48c0-aaf8-b2f5d7f8d1dd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.7145064,11.94521606,1972.80305,0.9783459504,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,88.12028,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-09-06,11:50:10,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,88.83614,-1.360209622,-4.844403568,2022.015839,224.1562226,01:30:00,5.16602,3.63239,6.06344,-20.37432,14.68465,14.30601,2.20474,0.33108,81.54841,-5.18298897,-2.161801424,0.4261583041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.01592,8.31277,-3.26421,50,5.04934,10.47662,-128.92503,-3.71333,-15.2688,25.24984,-18.09607,NA,NA,NA,NA,NA,NA,d879f1d0-df63-408e-af71-245584fc9d18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a5666588-1fad-4e54-86e9-53afee5cdb89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.03024112,1887.331684,0.9333911473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,88.44704,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-09-06,11:50:27,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.12982,-1.900139461,-6.233732079,2117.968029,222.7957871,01:30:00,5.20939,3.48201,6.01149,-19.07463,15.23366,14.15968,1.84871,-1.13494,82.65561,-5.472134554,-3.590635265,0.4215711595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.28713,8.73705,-2.99967,50,5.04913,13.79391,-130.45014,-4.96676,-16.10246,25.85008,-17.02534,NA,NA,NA,NA,NA,NA,ecb66820-b698-4e11-9b4d-aba3942f5684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491f20ab-85f6-4d01-a23e-435350e6c913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.5481004,16.84356447,2027.106051,0.9570994574,12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,89.40943,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-09-06,11:50:51,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,90.57693,-0.6406010272,-5.56979281,2087.040784,229.1371517,01:45:00,4.94,3.69002,5.68593,-20.85853,13.6016,15.80976,2.60193,-0.19961,82.538570000000007,-4.540096389,-2.621435566,0.4225031065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.00607,7.45875,-3.23054,50,4.87293,12.25525,-131.20201,-2.18558,-17.45226,27.59801,-19.16474,NA,NA,NA,NA,NA,NA,26a39b2a-a498-42cf-a425-5f98648f894b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f87f50d1-3c92-40e5-800d-aae6e5dabd43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.5663434,16.54674224,2000.611655,0.9585877144,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,89.21222,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-09-06,11:51:12,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sinker,NA,NA,NA,NA,NA,NA,NA,NA,91.08888,-0.443328235,-5.170628892,2080.396681,223.6217615,01:30:00,4.91671,3.6264,5.89675,-17.81453,15.91042,15.24106,3.01895,0.08374,83.05127,-3.787917647,-2.316189445,0.4179718851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.63936,8.70192,-3.21873,50,4.87072,11.44768,-132.08525,-1.61619,-17.05291,27.76801,-16.77956,NA,NA,NA,NA,NA,NA,10485da3-d0c4-47df-b541-0dac3d3b58f8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,920f33a7-ed16-4ec4-8a6b-e5a43e9027d1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.9914214,19.83037882,1957.03131,0.9407010343,01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,90.17936,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-09-06,11:51:27,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,80.64636,-1.365187075,-4.227433007,2469.831439,115.2443552,09:45:00,4.92107,3.58818,5.21217,-38.79334,5.3938,-11.58899,0.40099,-1.35946,74.40296,-8.472305502,-6.365196076,0.4784310433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.91165,3.22521,-3.18887,50,4.76611,9.02247,-116.92293,-4.06573,6.79168,22.27676,-27.71432,NA,NA,NA,NA,NA,NA,80a9bbc3-89f2-40a0-bf3b-633b4d037ddb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,867539f8-3e71-4702-be28-ccb4cc2449e6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,78.78343,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-09-06,11:51:47,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,81.2418,-0.6335535886,-5.083531314,NA,NA,NA,4.8937,3.73433,5.25418,-46.53972,-2.69891,-5.1973,0.41781,-1.48719,74.47651,-9.201474062,-6.045634136,0.4765523865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20692,-1.23383,-3.26403,50,4.80183,10.63181,-117.61178,-2.82184,1.67652,24.03038,-33.88796,NA,NA,NA,NA,NA,NA,67622259-f7c4-40e3-abaf-7285c1b7de0a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1901fd28-f31a-4116-9331-8eab86bd94bd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,79.09401,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-09-06,11:52:01,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,81.11972,1.011076517,-4.807431712,NA,NA,NA,4.89171,3.55924,5.24589,-45.93577,-2.19513,-6.52737,2.01721,-1.51249,74.44113,-7.460872135,-6.012871763,0.4760076799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06457,-1.44799,-3.11271,50,4.95128,10.09757,-117.52133,0.57766,2.8793,22.85291,-34.19345,NA,NA,NA,NA,NA,NA,6e40319a-fbfb-4302-9dc3-a638cf5fce28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761379cc-f390-4b9b-a428-883854511ae9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,79.18452,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-09-06,11:52:17,NA,NA,"Kennedy, Jacob",10303050,Right,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,80.29779,1.620974756,-3.834991539,NA,NA,NA,4.98212,3.74568,5.28078,-45.22408,-1.07287,-5.44302,2.73939,-0.31438,74.09333,-6.716995286,-4.839834914,0.4782364643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86277,-0.99077,-3.39196,50,5.09734,7.98857,-116.53408,1.8354,2.57601,20.74256,-33.54418,NA,NA,NA,NA,NA,NA,5e12c452-34ca-43c3-a849-407c3ea71aa9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f3b78c73-05b0-481d-89de-90aadd6094f1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,f66f4134-8fb0-413c-8eb3-575ea3c2a915,78.81549,Pitching,23360082,NA,6525124e-a69e-4e7b-8bc0-e41b744ca113,NA,NA,NA
