player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-08-21,13:20:36,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,82.51558,0.4204887378,2.66352238,2229.039682,156.875128,11:15:00,5.82587,-1.83633,4.97343,-28.98541,13.43648,-5.76005,3.80795,0.20084,75.28194,-4.93451626,1.597961889,0.4687770898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75379,6.89722,1.58389,50,5.8433,-5.37349,-119.81851,-0.12892,5.45301,23.3103,-22.15467,NA,NA,NA,NA,NA,NA,54a80499-e536-42c3-8b53-a1d98737ca3f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7552fb98-15f2-4a0e-8dfa-8980f9bba8a5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.5632269,-43.47767276,1617.486053,0.7256425566,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,80.40589,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-08-21,13:20:52,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,83.0187,-0.1136900285,2.311801527,2319.94039,151.6988772,11:00:00,5.85536,-1.70888,4.91011,-28.10996,13.81748,-7.46486,3.40529,-0.14401,75.89156,-5.295534883,0.9327065588,0.4660371602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5245,7.22638,1.48937,50,5.8213,-4.60388,-120.58769,-1.23473,6.66767,23.26755,-21.52466,NA,NA,NA,NA,NA,NA,98919b62-6633-4902-b2cb-9c6c669f185d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6aa2035d-3491-4835-b76d-cf31f543d714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.68098927,1705.479976,0.735139568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,80.87861,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-08-21,13:21:10,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,84.08338,-2.071369693,1.382266284,2331.866239,146.8257419,11:00:00,5.69937,-1.90402,5.31532,-26.86166,13.20853,-8.64872,1.5157,-1.32737,77.50651,-7.027720586,-0.224222766,0.4555982839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92433,7.51048,1.78514,50,5.4926,-2.65639,-122.24296,-5.33353,7.49442,22.79315,-20.74374,NA,NA,NA,NA,NA,NA,4a0b4b45-58e9-4a71-a8f6-aef1e8facb66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10a3a730-916a-4215-8888-f0370c8429d2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.750691,-43.46289822,1692.515064,0.7258199617,11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,82.73174,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-08-21,13:21:30,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cutter,NA,NA,NA,NA,NA,NA,NA,NA,82.93629,1.118625774,2.133106041,2609.714663,192.8664054,12:30:00,5.67465,-1.9062,4.44702,-39.35586,3.31961,0.76663,3.46255,0.19267,76.07837,-6.062445817,2.273335888,0.4701760946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1811,1.39872,1.68007,50,5.75577,-4.51336,-120.39775,0.86813,0.26667,22.67698,-30.11442,NA,NA,NA,NA,NA,NA,c743f19b-8f00-4a46-8619-dba0a7d49c14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d09d51ba-6052-4588-8352-6f4953bc63e8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,80.16664,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-08-21,13:21:47,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cutter,NA,NA,NA,NA,NA,NA,NA,NA,83.53274,0.3787359145,3.065147153,2535.14332,208.8232966,01:00:00,5.70068,-1.72379,4.72632,-33.20916,8.76794,4.85002,3.29307,1.59101,76.10119,-5.726007832,3.958211506,0.4663131119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.61688,4.43221,1.41052,50,5.71028,-6.66428,-121.16288,-0.40474,-2.39181,24.75476,-25.61758,NA,NA,NA,NA,NA,NA,a32f13c6-c61a-4316-9a21-b6776d9a7088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e95fa229-90ff-491e-8516-6ccd7bfe398b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,80.83075,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-08-21,13:22:06,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cutter,NA,NA,NA,NA,NA,NA,NA,NA,82.90912,-0.2559532026,1.793974623,2512.528758,195.7522033,12:30:00,5.65667,-1.86312,4.71695,-34.01682,8.36616,2.37105,2.57895,0.03723,75.89339,-6.496360928,2.230690513,0.4685620859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72437,4.40032,1.67998,50,5.60133,-3.85752,-120.41427,-1.77232,-1.0628,23.53463,-25.71789,NA,NA,NA,NA,NA,NA,e6464388-f490-46fd-8c3d-902e704ca637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f01736ef-91cd-4d18-9c5e-1f617c7c602b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75.82108885,615.4452904,0.2449505457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,80.44278,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-08-21,13:22:32,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,76.85698,1.994197954,2.177194401,2358.122654,324.5216904,04:45:00,5.42469,-2.10337,4.72685,-58.65618,-9.40198,6.67879,2.43066,0.51964,70.92876,-8.723343477,3.40433927,0.5051182216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86245,-5.40491,1.87816,50,5.57499,-4.46598,-111.56131,1.91392,-3.61538,19.65868,-39.00065,NA,NA,NA,NA,NA,NA,1d44f062-9ce8-45e9-8d68-64abf3fb7f10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5cde07d6-4c20-422b-a7f6-ea103fc602ef,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,74.62102,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-08-21,13:22:51,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,76.94722,0.03770676631,3.265341001,2266.516775,303.721682,04:00:00,5.45127,-2.16487,4.32676,-60.01949,-9.39915,14.04221,0.48574,2.12925,70.60744,-10.83564776,5.836594339,0.512075433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.15924,-4.82485,1.7992,50,5.39747,-6.84937,-111.43674,-2.02773,-7.64515,22.43562,-38.16289,NA,NA,NA,NA,NA,NA,04c1b8c1-e6b0-4230-8e1b-2a72aa8f123a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808e6c2c-001f-4d41-b87f-4cb7e8fa3220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.39085834,1254.572421,0.5535244365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,73.6072,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-08-21,13:23:11,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slider,NA,NA,NA,NA,NA,NA,NA,NA,76.07925,-0.02930027765,3.906247394,2261.455182,320.8714191,04:45:00,5.50174,-2.15343,4.43009,-59.86093,-8.28187,6.71778,0.48532,2.13817,69.80853,-10.89535206,5.137856564,0.5169018765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23385,-4.24521,1.73275,50,5.44255,-7.75013,-110.13733,-2.10289,-2.71257,21.64311,-37.32903,NA,NA,NA,NA,NA,NA,b90e6b29-8f23-4c55-8920-5bd55b2d7b6b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f0641933-7e58-42fd-86d3-b1f150ba8ab4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.2343103,-56.70049528,1241.574158,0.549015593,05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,72.91991,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-08-21,13:23:33,NA,NA,"Phillips, Brennan",702552,Left,OKL_CPR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,85.50861,-1.899087675,2.35950719,2439.177951,152.6331753,11:00:00,5.62231,-1.95893,5.34264,-27.49521,11.28533,-5.85582,1.54767,-0.23261,78.7116,-6.978435354,1.271583429,0.4482066695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71837,6.46491,1.75062,50,5.43172,-4.91896,-124.25265,-5.06625,5.83983,23.82208,-22.02069,NA,NA,NA,NA,NA,NA,99995ef8-fc42-46fd-a714-3bd816da0a35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41ce9611-1558-4d10-8891-d0d394a4f02e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.43163818,1711.716963,0.701759772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,9faf1f82-c327-4cd9-918d-4a7c2de681b6,84.09611,Pitching,23360082,NA,1176c9d5-554b-470a-b937-e2f07e3cf482,NA,NA,NA
