player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,PitchSession,Flag,CalibrationId,EffVelocity,PracticeType,Device,HitType,SessionId,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2025-08-22,13:12:06,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,92.8889,-4.389427973,-2.38515153,2402.722051,215.8474085,01:15:00,5.83494,2.11859,6.0421,-16.29155,16.16709,11.64894,0.40242,0.88007,84.56366,-7.444673239,-0.1806324009,0.4100497291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.03615,10.08894,-1.93923,50,5.48378,5.22985,-134.69554,-10.8805,-12.84085,31.06733,-13.76191,NA,NA,NA,NA,NA,NA,65ea2ff8-6f39-450d-beaa-38c798e44caa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ac2a4cb5-32d4-4b30-a683-450767c64ee2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.98844818,2271.976,0.9455841965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,91.92163,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2025-08-22,13:12:25,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,92.90229,-3.074478101,-3.182164595,2374.954135,212.4191661,01:00:00,5.91944,2.06382,6.05069,-16.50872,15.91669,10.10758,1.69093,-0.04223,84.33436,-6.18531615,-1.269603946,0.4098398183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.45274,9.57887,-1.82195,50,5.67131,7.16561,-134.8152,-7.79067,-11.78061,31.50161,-14.68614,NA,NA,NA,NA,NA,NA,1bfc1479-ccbc-47db-b5e4-e52b067b3005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f2f62ea2-f893-4c3a-a596-2c836d4ab0ab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.0644205,1967.431765,0.8284083202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,91.96871,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2025-08-22,13:12:42,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,93.21255,-2.733824833,-2.664138164,2404.063838,198.4752873,12:30:00,5.9712,2.08685,5.94023,-12.53347,19.90482,6.65424,2.38645,0.1686,84.13323,-5.100089994,-1.404171799,0.409921178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.44614,11.6505,-1.87846,50,5.7463,6.07426,-135.30013,-6.88476,-8.13684,33.02725,-10.8526,NA,NA,NA,NA,NA,NA,300caebd-19b8-44c1-b2ca-e1f516682753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b5bf1e21-43d6-465d-a911-28cf02ffbc72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8677146,2105.326959,0.8757367111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,91.95046,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2025-08-22,13:12:57,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,93.78661,-3.602361301,-2.793654394,2374.48834,213.5639525,01:00:00,5.90416,2.08106,5.9758,-15.72634,16.21744,10.74746,1.2463,0.38525,85.09912,-6.559635854,-0.7609062933,0.4067846484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.67466,9.88752,-1.86629,50,5.61039,6.28036,-136.0493,-9.09984,-12.40054,32.28907,-13.8045,NA,NA,NA,NA,NA,NA,8720b972-5b31-4689-b74c-c50d7e0120c5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bd9aa7ae-742d-4688-aa47-2cf79d7b6042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.93760535,2271.48916,0.9566225793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,92.65944,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2025-08-22,13:13:14,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,88.58368,-2.638993324,-1.885809304,1863.557809,242.8590391,02:00:00,5.80257,2.23549,5.54872,-28.22328,8.08717,15.78007,0.98185,1.78788,80.65699,-7.894879805,1.079122595,0.4336977823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.00101,5.1233,-2.08277,50,5.55593,3.6985,-128.60457,-6.88924,-14.93595,28.95964,-23.67263,NA,NA,NA,NA,NA,NA,149fdbf1-304d-4e44-af6b-c132fbdff06c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ab4ee653-cf38-4548-99e5-92f22ca010d2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.65325091,1707.00078,0.915990248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,86.90946,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2025-08-22,13:13:34,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,89.11845,-2.695161953,-0.9504794361,2077.746842,230.6374778,01:45:00,5.76386,2.1159,5.56668,-24.30411,11.45077,13.96851,1.21898,2.3921,81.23678,-7.220232094,1.672218318,0.4303671074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.74326,6.91973,-2.04312,50,5.51592,1.6708,-129.45185,-6.92441,-13.04729,28.79483,-20.51439,NA,NA,NA,NA,NA,NA,d123cb72-ff17-4ed7-a97e-3b6a836a11ff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e8ba4fc7-2d8b-4c16-ae60-5071c36093aa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.83128607,1641.046467,0.7898202198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,87.58206,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2025-08-22,13:14:03,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,90.81092,-2.866959014,-1.240669601,1906.925623,242.429599,02:00:00,5.91656,2.07289,5.99342,-27.03326,6.938,13.30098,1.00451,2.03156,82.71056,-7.940027377,1.279661378,0.4194954147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.5985,4.64573,-1.9826,50,5.67608,2.42917,-131.94739,-7.48019,-13.26202,30.69295,-24.06564,NA,NA,NA,NA,NA,NA,d19d5d75-e100-466d-b082-a8f5ee78872e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9fd726c8-2b56-4efe-a433-2ce093585599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0390737,1767.583079,0.9269281705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,89.85185,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2025-08-22,13:14:20,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,91.26009,-0.9736387204,-1.922327829,1890.717001,231.1197681,01:45:00,5.94842,2.18617,6.10805,-25.11085,8.29767,10.32225,2.95506,1.26836,82.86212,-5.721852614,0.03637335099,0.4160063798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.20865,4.81689,-2.0442,50,5.86063,4.12756,-132.73718,-3.05398,-10.9758,30.83583,-23.65864,NA,NA,NA,NA,NA,NA,4b40413f-a87e-4e2e-859d-712094940d32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e7e32482-a57b-495b-be76-36be669843b5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.91151916,1728.441458,0.9141724841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,90.60543,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2025-08-22,13:14:37,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curveball,NA,NA,NA,NA,NA,NA,NA,NA,79.44858,0.9972398193,-2.70740403,2373.08633,47.38155389,07:30:00,6.15792,1.899,5.54439,-53.14871,-7.76601,-8.41452,2.66183,-1.33391,72.29838,-8.924040622,-4.287865017,0.4848602613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6232,-4.47609,-1.65927,50,6.20981,5.70867,-115.32572,0.39836,4.8033,24.57626,-38.10803,NA,NA,NA,NA,NA,NA,8f4809ca-d214-481f-8261-a2cb8327db8c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88c2382c-b425-4b91-90dc-341b87a27ff6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.89522685,49.10776797,1553.513276,0.6546383317,06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,77.73877,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,2025-08-22,13:15:32,NA,NA,"Jennings, Parker",1000463233,Right,OKL_COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ChangeUp,NA,NA,NA,NA,NA,NA,NA,NA,88.56434,-1.626199275,-3.210011362,2004.826233,229.766607,01:45:00,5.99271,2.11875,6.06358,-23.26432,12.41135,14.69419,2.54645,0.36978,80.23313,-6.02280847,-0.4240948757,0.4298900876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.98812,7.25648,-1.87783,50,5.85422,6.75895,-128.63021,-4.37816,-14.89781,29.34656,-20.14643,NA,NA,NA,NA,NA,NA,120ce1f3-a6a7-4c34-9aba-7111040bfe0a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81b76997-4a9b-4660-8d07-df6f35f1044f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.77148188,1666.534369,0.8312612542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Live,NA,47472c73-4b62-49b0-874f-c7485767f388,87.67925,Pitching,23360082,NA,c7158c91-bd96-496f-a41f-4a321cbd49ee,NA,NA,NA
